#	英雄品阶配置表																																		
#	Id		HeroId	TotalQualityLevel	Quality	QualityLevel	NextId	AttrId0	AttrValue0	AttrId1	AttrValue1	AttrId2	AttrValue2	AttrId3	AttrValue3	AttrId4	AttrValue4	AttrId5	AttrValue5	AttrId6	AttrValue6	AttrId7	AttrValue7	QualityItemId0	QualityItemCount0	QualityItemId1	QualityItemCount1	QualityItemId2	QualityItemCount2	QualityItemId3	QualityItemCount3	QualityItemId4	QualityItemCount4	QualityItemId5	QualityItemCount5
#	int		int	int	int	int	int	int	float	int	float	int	float	int	float	int	float	int	float	int	float	int	float	int	int	int	int	int	int	int	int	int	int	int	int
#	品阶编号	策划备注	英雄编号	总品阶	品质	品阶	下一品阶编号	属性编号0	属性值0	属性编号1	属性值1	属性编号2	属性值2	属性编号3	属性值3	属性编号4	属性值4	属性编号5	属性值5	属性编号6	属性值6	属性编号7	属性值7	品质道具编号0	品质道具数量0	品质道具编号1	品质道具数量1	品质道具编号2	品质道具数量2	品质道具编号3	品质道具数量3	品质道具编号4	品质道具数量4	品质道具编号5	品质道具数量5
	3201	吸血鬼	32	1	1	0	3202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191001	1	191002	1	191003	1	0	0	0	0	0	0
	3202	吸血鬼	32	2	2	0	3203	2	18	4	18	1	360	0	0	0	0	0	0	0	0	0	0	191004	1	191005	1	191006	1	191005	1	0	0	0	0
	3203	吸血鬼	32	3	2	1	3204	2	42	4	58	1	840	0	0	0	0	0	0	0	0	0	0	191007	1	191008	1	191009	1	191008	1	0	0	0	0
	3204	吸血鬼	32	4	3	0	3205	2	72	4	108	1	1440	0	0	0	0	0	0	0	0	0	0	191010	1	191011	1	191012	1	191010	1	191010	1	191012	1
	3205	吸血鬼	32	5	3	1	3206	2	158	4	146	1	2680	0	0	0	0	0	0	0	0	0	0	191013	1	191014	1	191015	1	191013	1	191013	1	191015	1
	3206	吸血鬼	32	6	3	2	3207	2	266	4	194	1	4240	0	0	0	0	0	0	0	0	0	0	191016	1	191017	1	191018	1	191016	1	191016	1	191018	1
	3207	吸血鬼	32	7	4	0	3208	2	396	4	252	1	6120	0	0	0	0	0	0	0	0	0	0	191019	1	191020	1	191021	1	191019	1	191019	1	191021	1
	3208	吸血鬼	32	8	4	1	3209	2	550	4	322	1	8360	0	0	0	0	0	0	0	0	0	0	191022	1	191023	1	191024	1	191022	1	191022	1	191024	1
	3209	吸血鬼	32	9	4	2	3210	2	728	4	404	1	10960	0	0	0	0	0	0	0	0	0	0	191025	1	191026	1	191027	1	191025	1	191025	1	191027	1
	3210	吸血鬼	32	10	4	3	3211	2	930	4	498	1	13920	0	0	0	0	0	0	0	0	0	0	191028	1	191029	1	191030	1	191028	1	191028	1	191030	1
	3211	吸血鬼	32	11	5	0	3212	2	1156	4	604	1	17240	0	0	0	0	0	0	0	0	0	0	191031	1	191032	1	191033	1	191031	1	191031	1	191033	1
	3212	吸血鬼	32	12	5	1	3213	2	1414	4	726	1	21040	0	0	0	0	0	0	0	0	0	0	191034	1	191035	1	191036	1	191034	1	191034	1	191036	1
	3213	吸血鬼	32	13	5	2	3214	2	1704	4	864	1	25320	0	0	0	0	0	0	0	0	0	0	191037	1	191038	1	191039	1	191037	1	191037	1	191039	1
	3214	吸血鬼	32	14	5	3	3215	2	2026	4	1018	1	30080	0	0	0	0	0	0	0	0	0	0	191040	1	191041	1	191042	1	191040	1	191040	1	191042	1
	3215	吸血鬼	32	15	5	4	0	2	2380	4	1188	1	35320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3301	于成龙	33	1	1	0	3302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191001	1	191002	1	191003	1	0	0	0	0	0	0
	3302	于成龙	33	2	2	0	3303	2	18	4	18	1	360	0	0	0	0	0	0	0	0	0	0	191004	1	191005	1	191006	1	191005	1	0	0	0	0
	3303	于成龙	33	3	2	1	3304	2	42	4	58	1	840	0	0	0	0	0	0	0	0	0	0	191007	1	191008	1	191009	1	191008	1	0	0	0	0
	3304	于成龙	33	4	3	0	3305	2	72	4	108	1	1440	0	0	0	0	0	0	0	0	0	0	191010	1	191011	1	191012	1	191010	1	191010	1	191012	1
	3305	于成龙	33	5	3	1	3306	2	158	4	146	1	2680	0	0	0	0	0	0	0	0	0	0	191013	1	191014	1	191015	1	191013	1	191013	1	191015	1
	3306	于成龙	33	6	3	2	3307	2	266	4	194	1	4240	0	0	0	0	0	0	0	0	0	0	191016	1	191017	1	191018	1	191016	1	191016	1	191018	1
	3307	于成龙	33	7	4	0	3308	2	396	4	252	1	6120	0	0	0	0	0	0	0	0	0	0	191019	1	191020	1	191021	1	191019	1	191019	1	191021	1
	3308	于成龙	33	8	4	1	3309	2	550	4	322	1	8360	0	0	0	0	0	0	0	0	0	0	191022	1	191023	1	191024	1	191022	1	191022	1	191024	1
	3309	于成龙	33	9	4	2	3310	2	728	4	404	1	10960	0	0	0	0	0	0	0	0	0	0	191025	1	191026	1	191027	1	191025	1	191025	1	191027	1
	3310	于成龙	33	10	4	3	3311	2	930	4	498	1	13920	0	0	0	0	0	0	0	0	0	0	191028	1	191029	1	191030	1	191028	1	191028	1	191030	1
	3311	于成龙	33	11	5	0	3312	2	1156	4	604	1	17240	0	0	0	0	0	0	0	0	0	0	191031	1	191032	1	191033	1	191031	1	191031	1	191033	1
	3312	于成龙	33	12	5	1	3313	2	1414	4	726	1	21040	0	0	0	0	0	0	0	0	0	0	191034	1	191035	1	191036	1	191034	1	191034	1	191036	1
	3313	于成龙	33	13	5	2	3314	2	1704	4	864	1	25320	0	0	0	0	0	0	0	0	0	0	191037	1	191038	1	191039	1	191037	1	191037	1	191039	1
	3314	于成龙	33	14	5	3	3315	2	2026	4	1018	1	30080	0	0	0	0	0	0	0	0	0	0	191040	1	191041	1	191042	1	191040	1	191040	1	191042	1
	3315	于成龙	33	15	5	4	0	2	2380	4	1188	1	35320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3401		34	1	1	0	3402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3402		34	2	2	0	3403	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3403		34	3	2	1	3404	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3404		34	4	3	0	3405	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3405		34	5	3	1	3406	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3406		34	6	3	2	3407	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3407		34	7	4	0	3408	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3408		34	8	4	1	3409	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3409		34	9	4	2	3410	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3410		34	10	4	3	3411	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3411		34	11	5	0	3412	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3412		34	12	5	1	3413	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3413		34	13	5	2	3414	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3414		34	14	5	3	3415	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3415		34	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3501		35	1	1	0	3502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3502		35	2	2	0	3503	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3503		35	3	2	1	3504	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3504		35	4	3	0	3505	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3505		35	5	3	1	3506	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3506		35	6	3	2	3507	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3507		35	7	4	0	3508	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3508		35	8	4	1	3509	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3509		35	9	4	2	3510	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3510		35	10	4	3	3511	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3511		35	11	5	0	3512	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3512		35	12	5	1	3513	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3513		35	13	5	2	3514	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3514		35	14	5	3	3515	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3515		35	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3601		36	1	1	0	3602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3602		36	2	2	0	3603	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3603		36	3	2	1	3604	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3604		36	4	3	0	3605	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3605		36	5	3	1	3606	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3606		36	6	3	2	3607	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3607		36	7	4	0	3608	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3608		36	8	4	1	3609	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3609		36	9	4	2	3610	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3610		36	10	4	3	3611	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3611		36	11	5	0	3612	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3612		36	12	5	1	3613	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3613		36	13	5	2	3614	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3614		36	14	5	3	3615	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3615		36	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3701		37	1	1	0	3702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3702		37	2	2	0	3703	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3703		37	3	2	1	3704	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3704		37	4	3	0	3705	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3705		37	5	3	1	3706	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3706		37	6	3	2	3707	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3707		37	7	4	0	3708	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3708		37	8	4	1	3709	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3709		37	9	4	2	3710	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3710		37	10	4	3	3711	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3711		37	11	5	0	3712	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3712		37	12	5	1	3713	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3713		37	13	5	2	3714	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3714		37	14	5	3	3715	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3715		37	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3801		38	1	1	0	3802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3802		38	2	2	0	3803	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3803		38	3	2	1	3804	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3804		38	4	3	0	3805	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3805		38	5	3	1	3806	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3806		38	6	3	2	3807	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3807		38	7	4	0	3808	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3808		38	8	4	1	3809	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3809		38	9	4	2	3810	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3810		38	10	4	3	3811	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3811		38	11	5	0	3812	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3812		38	12	5	1	3813	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3813		38	13	5	2	3814	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3814		38	14	5	3	3815	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3815		38	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3901		39	1	1	0	3902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3902		39	2	2	0	3903	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3903		39	3	2	1	3904	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3904		39	4	3	0	3905	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3905		39	5	3	1	3906	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3906		39	6	3	2	3907	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3907		39	7	4	0	3908	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3908		39	8	4	1	3909	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3909		39	9	4	2	3910	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3910		39	10	4	3	3911	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3911		39	11	5	0	3912	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3912		39	12	5	1	3913	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3913		39	13	5	2	3914	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3914		39	14	5	3	3915	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	3915		39	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4001		40	1	1	0	4002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4002		40	2	2	0	4003	2	6	4	6	1	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4003		40	3	2	1	4004	2	14	4	14	1	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4004		40	4	3	0	4005	2	24	4	24	1	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4005		40	5	3	1	4006	2	38	4	38	1	760	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4006		40	6	3	2	4007	2	56	4	56	1	1120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4007		40	7	4	0	4008	2	78	4	78	1	1560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4008		40	8	4	1	4009	2	106	4	106	1	2120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4009		40	9	4	2	4010	2	140	4	140	1	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4010		40	10	4	3	4011	2	180	4	180	1	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4011		40	11	5	0	4012	2	226	4	226	1	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4012		40	12	5	1	4013	2	280	4	280	1	5600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4013		40	13	5	2	4014	2	342	4	342	1	6840	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4014		40	14	5	3	4015	2	412	4	412	1	8240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	4015		40	15	5	4	0	2	490	4	490	1	9800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
