#	装备强化等级配置表									
#	Id		GearId	NextId	Level	RequiredCoins	AttrId0	attrVal0	AttrId1	attrVal1
#	int		int	int	int	int	int	float	int	float
#	等级编号	策划备注	装备编号	下一等级编号	等级	升至本级所需金币数量	属性编号0	属性值0	属性编号1	属性值1
	3502079	吸血鬼	3502	3502080	79	78750	1	7800	0	0
	3502080	吸血鬼	3502	0	80	79750	1	7900	0	0
	3600001	吸血鬼	3600	3600002	1	750	2	0	0	0
	3600002	吸血鬼	3600	3600003	2	1750	2	5	0	0
	3600003	吸血鬼	3600	3600004	3	2750	2	10	0	0
	3600004	吸血鬼	3600	3600005	4	3750	2	15	0	0
	3600005	吸血鬼	3600	3600006	5	4750	2	20	0	0
	3600006	吸血鬼	3600	3600007	6	5750	2	25	0	0
	3600007	吸血鬼	3600	3600008	7	6750	2	30	0	0
	3600008	吸血鬼	3600	3600009	8	7750	2	35	0	0
	3600009	吸血鬼	3600	3600010	9	8750	2	40	0	0
	3600010	吸血鬼	3600	3600011	10	9750	2	45	0	0
	3600011	吸血鬼	3600	3600012	11	10750	2	50	0	0
	3600012	吸血鬼	3600	3600013	12	11750	2	55	0	0
	3600013	吸血鬼	3600	3600014	13	12750	2	60	0	0
	3600014	吸血鬼	3600	3600015	14	13750	2	65	0	0
	3600015	吸血鬼	3600	3600016	15	14750	2	70	0	0
	3600016	吸血鬼	3600	3600017	16	15750	2	75	0	0
	3600017	吸血鬼	3600	3600018	17	16750	2	80	0	0
	3600018	吸血鬼	3600	3600019	18	17750	2	85	0	0
	3600019	吸血鬼	3600	3600020	19	18750	2	90	0	0
	3600020	吸血鬼	3600	3600021	20	19750	2	95	0	0
	3600021	吸血鬼	3600	3600022	21	20750	2	100	0	0
	3600022	吸血鬼	3600	3600023	22	21750	2	105	0	0
	3600023	吸血鬼	3600	3600024	23	22750	2	110	0	0
	3600024	吸血鬼	3600	3600025	24	23750	2	115	0	0
	3600025	吸血鬼	3600	3600026	25	24750	2	120	0	0
	3600026	吸血鬼	3600	3600027	26	25750	2	125	0	0
	3600027	吸血鬼	3600	3600028	27	26750	2	130	0	0
	3600028	吸血鬼	3600	3600029	28	27750	2	135	0	0
	3600029	吸血鬼	3600	3600030	29	28750	2	140	0	0
	3600030	吸血鬼	3600	3600031	30	29750	2	145	0	0
	3600031	吸血鬼	3600	3600032	31	30750	2	150	0	0
	3600032	吸血鬼	3600	3600033	32	31750	2	155	0	0
	3600033	吸血鬼	3600	3600034	33	32750	2	160	0	0
	3600034	吸血鬼	3600	3600035	34	33750	2	165	0	0
	3600035	吸血鬼	3600	3600036	35	34750	2	170	0	0
	3600036	吸血鬼	3600	3600037	36	35750	2	175	0	0
	3600037	吸血鬼	3600	3600038	37	36750	2	180	0	0
	3600038	吸血鬼	3600	3600039	38	37750	2	185	0	0
	3600039	吸血鬼	3600	3600040	39	38750	2	190	0	0
	3600040	吸血鬼	3600	3600041	40	39750	2	195	0	0
	3600041	吸血鬼	3600	3600042	41	40750	2	200	0	0
	3600042	吸血鬼	3600	3600043	42	41750	2	205	0	0
	3600043	吸血鬼	3600	3600044	43	42750	2	210	0	0
	3600044	吸血鬼	3600	3600045	44	43750	2	215	0	0
	3600045	吸血鬼	3600	3600046	45	44750	2	220	0	0
	3600046	吸血鬼	3600	3600047	46	45750	2	225	0	0
	3600047	吸血鬼	3600	3600048	47	46750	2	230	0	0
	3600048	吸血鬼	3600	3600049	48	47750	2	235	0	0
	3600049	吸血鬼	3600	3600050	49	48750	2	240	0	0
	3600050	吸血鬼	3600	3600051	50	49750	2	245	0	0
	3600051	吸血鬼	3600	3600052	51	50750	2	250	0	0
	3600052	吸血鬼	3600	3600053	52	51750	2	255	0	0
	3600053	吸血鬼	3600	3600054	53	52750	2	260	0	0
	3600054	吸血鬼	3600	3600055	54	53750	2	265	0	0
	3600055	吸血鬼	3600	3600056	55	54750	2	270	0	0
	3600056	吸血鬼	3600	3600057	56	55750	2	275	0	0
	3600057	吸血鬼	3600	3600058	57	56750	2	280	0	0
	3600058	吸血鬼	3600	3600059	58	57750	2	285	0	0
	3600059	吸血鬼	3600	3600060	59	58750	2	290	0	0
	3600060	吸血鬼	3600	3600061	60	59750	2	295	0	0
	3600061	吸血鬼	3600	3600062	61	60750	2	300	0	0
	3600062	吸血鬼	3600	3600063	62	61750	2	305	0	0
	3600063	吸血鬼	3600	3600064	63	62750	2	310	0	0
	3600064	吸血鬼	3600	3600065	64	63750	2	315	0	0
	3600065	吸血鬼	3600	3600066	65	64750	2	320	0	0
	3600066	吸血鬼	3600	3600067	66	65750	2	325	0	0
	3600067	吸血鬼	3600	3600068	67	66750	2	330	0	0
	3600068	吸血鬼	3600	3600069	68	67750	2	335	0	0
	3600069	吸血鬼	3600	3600070	69	68750	2	340	0	0
	3600070	吸血鬼	3600	3600071	70	69750	2	345	0	0
	3600071	吸血鬼	3600	3600072	71	70750	2	350	0	0
	3600072	吸血鬼	3600	3600073	72	71750	2	355	0	0
	3600073	吸血鬼	3600	3600074	73	72750	2	360	0	0
	3600074	吸血鬼	3600	3600075	74	73750	2	365	0	0
	3600075	吸血鬼	3600	3600076	75	74750	2	370	0	0
	3600076	吸血鬼	3600	3600077	76	75750	2	375	0	0
	3600077	吸血鬼	3600	3600078	77	76750	2	380	0	0
	3600078	吸血鬼	3600	3600079	78	77750	2	385	0	0
	3600079	吸血鬼	3600	3600080	79	78750	2	390	0	0
	3600080	吸血鬼	3600	0	80	79750	2	395	0	0
	3601001	吸血鬼	3601	3601002	1	750	4	0	0	0
	3601002	吸血鬼	3601	3601003	2	1750	4	5	0	0
	3601003	吸血鬼	3601	3601004	3	2750	4	10	0	0
	3601004	吸血鬼	3601	3601005	4	3750	4	15	0	0
	3601005	吸血鬼	3601	3601006	5	4750	4	20	0	0
	3601006	吸血鬼	3601	3601007	6	5750	4	25	0	0
	3601007	吸血鬼	3601	3601008	7	6750	4	30	0	0
	3601008	吸血鬼	3601	3601009	8	7750	4	35	0	0
	3601009	吸血鬼	3601	3601010	9	8750	4	40	0	0
	3601010	吸血鬼	3601	3601011	10	9750	4	45	0	0
	3601011	吸血鬼	3601	3601012	11	10750	4	50	0	0
	3601012	吸血鬼	3601	3601013	12	11750	4	55	0	0
	3601013	吸血鬼	3601	3601014	13	12750	4	60	0	0
	3601014	吸血鬼	3601	3601015	14	13750	4	65	0	0
	3601015	吸血鬼	3601	3601016	15	14750	4	70	0	0
	3601016	吸血鬼	3601	3601017	16	15750	4	75	0	0
	3601017	吸血鬼	3601	3601018	17	16750	4	80	0	0
	3601018	吸血鬼	3601	3601019	18	17750	4	85	0	0
	3601019	吸血鬼	3601	3601020	19	18750	4	90	0	0
	3601020	吸血鬼	3601	3601021	20	19750	4	95	0	0
	3601021	吸血鬼	3601	3601022	21	20750	4	100	0	0
	3601022	吸血鬼	3601	3601023	22	21750	4	105	0	0
	3601023	吸血鬼	3601	3601024	23	22750	4	110	0	0
	3601024	吸血鬼	3601	3601025	24	23750	4	115	0	0
	3601025	吸血鬼	3601	3601026	25	24750	4	120	0	0
	3601026	吸血鬼	3601	3601027	26	25750	4	125	0	0
	3601027	吸血鬼	3601	3601028	27	26750	4	130	0	0
	3601028	吸血鬼	3601	3601029	28	27750	4	135	0	0
	3601029	吸血鬼	3601	3601030	29	28750	4	140	0	0
	3601030	吸血鬼	3601	3601031	30	29750	4	145	0	0
	3601031	吸血鬼	3601	3601032	31	30750	4	150	0	0
	3601032	吸血鬼	3601	3601033	32	31750	4	155	0	0
	3601033	吸血鬼	3601	3601034	33	32750	4	160	0	0
	3601034	吸血鬼	3601	3601035	34	33750	4	165	0	0
	3601035	吸血鬼	3601	3601036	35	34750	4	170	0	0
	3601036	吸血鬼	3601	3601037	36	35750	4	175	0	0
	3601037	吸血鬼	3601	3601038	37	36750	4	180	0	0
	3601038	吸血鬼	3601	3601039	38	37750	4	185	0	0
	3601039	吸血鬼	3601	3601040	39	38750	4	190	0	0
	3601040	吸血鬼	3601	3601041	40	39750	4	195	0	0
	3601041	吸血鬼	3601	3601042	41	40750	4	200	0	0
	3601042	吸血鬼	3601	3601043	42	41750	4	205	0	0
	3601043	吸血鬼	3601	3601044	43	42750	4	210	0	0
	3601044	吸血鬼	3601	3601045	44	43750	4	215	0	0
	3601045	吸血鬼	3601	3601046	45	44750	4	220	0	0
	3601046	吸血鬼	3601	3601047	46	45750	4	225	0	0
	3601047	吸血鬼	3601	3601048	47	46750	4	230	0	0
	3601048	吸血鬼	3601	3601049	48	47750	4	235	0	0
	3601049	吸血鬼	3601	3601050	49	48750	4	240	0	0
	3601050	吸血鬼	3601	3601051	50	49750	4	245	0	0
	3601051	吸血鬼	3601	3601052	51	50750	4	250	0	0
	3601052	吸血鬼	3601	3601053	52	51750	4	255	0	0
	3601053	吸血鬼	3601	3601054	53	52750	4	260	0	0
	3601054	吸血鬼	3601	3601055	54	53750	4	265	0	0
	3601055	吸血鬼	3601	3601056	55	54750	4	270	0	0
	3601056	吸血鬼	3601	3601057	56	55750	4	275	0	0
	3601057	吸血鬼	3601	3601058	57	56750	4	280	0	0
	3601058	吸血鬼	3601	3601059	58	57750	4	285	0	0
	3601059	吸血鬼	3601	3601060	59	58750	4	290	0	0
	3601060	吸血鬼	3601	3601061	60	59750	4	295	0	0
	3601061	吸血鬼	3601	3601062	61	60750	4	300	0	0
	3601062	吸血鬼	3601	3601063	62	61750	4	305	0	0
	3601063	吸血鬼	3601	3601064	63	62750	4	310	0	0
	3601064	吸血鬼	3601	3601065	64	63750	4	315	0	0
	3601065	吸血鬼	3601	3601066	65	64750	4	320	0	0
	3601066	吸血鬼	3601	3601067	66	65750	4	325	0	0
	3601067	吸血鬼	3601	3601068	67	66750	4	330	0	0
	3601068	吸血鬼	3601	3601069	68	67750	4	335	0	0
	3601069	吸血鬼	3601	3601070	69	68750	4	340	0	0
	3601070	吸血鬼	3601	3601071	70	69750	4	345	0	0
	3601071	吸血鬼	3601	3601072	71	70750	4	350	0	0
	3601072	吸血鬼	3601	3601073	72	71750	4	355	0	0
	3601073	吸血鬼	3601	3601074	73	72750	4	360	0	0
	3601074	吸血鬼	3601	3601075	74	73750	4	365	0	0
	3601075	吸血鬼	3601	3601076	75	74750	4	370	0	0
	3601076	吸血鬼	3601	3601077	76	75750	4	375	0	0
	3601077	吸血鬼	3601	3601078	77	76750	4	380	0	0
	3601078	吸血鬼	3601	3601079	78	77750	4	385	0	0
	3601079	吸血鬼	3601	3601080	79	78750	4	390	0	0
	3601080	吸血鬼	3601	0	80	79750	4	395	0	0
	3602001	吸血鬼	3602	3602002	1	750	1	0	0	0
	3602002	吸血鬼	3602	3602003	2	1750	1	100	0	0
	3602003	吸血鬼	3602	3602004	3	2750	1	200	0	0
	3602004	吸血鬼	3602	3602005	4	3750	1	300	0	0
	3602005	吸血鬼	3602	3602006	5	4750	1	400	0	0
	3602006	吸血鬼	3602	3602007	6	5750	1	500	0	0
	3602007	吸血鬼	3602	3602008	7	6750	1	600	0	0
	3602008	吸血鬼	3602	3602009	8	7750	1	700	0	0
	3602009	吸血鬼	3602	3602010	9	8750	1	800	0	0
	3602010	吸血鬼	3602	3602011	10	9750	1	900	0	0
	3602011	吸血鬼	3602	3602012	11	10750	1	1000	0	0
	3602012	吸血鬼	3602	3602013	12	11750	1	1100	0	0
	3602013	吸血鬼	3602	3602014	13	12750	1	1200	0	0
	3602014	吸血鬼	3602	3602015	14	13750	1	1300	0	0
	3602015	吸血鬼	3602	3602016	15	14750	1	1400	0	0
	3602016	吸血鬼	3602	3602017	16	15750	1	1500	0	0
	3602017	吸血鬼	3602	3602018	17	16750	1	1600	0	0
	3602018	吸血鬼	3602	3602019	18	17750	1	1700	0	0
	3602019	吸血鬼	3602	3602020	19	18750	1	1800	0	0
	3602020	吸血鬼	3602	3602021	20	19750	1	1900	0	0
	3602021	吸血鬼	3602	3602022	21	20750	1	2000	0	0
	3602022	吸血鬼	3602	3602023	22	21750	1	2100	0	0
	3602023	吸血鬼	3602	3602024	23	22750	1	2200	0	0
	3602024	吸血鬼	3602	3602025	24	23750	1	2300	0	0
	3602025	吸血鬼	3602	3602026	25	24750	1	2400	0	0
	3602026	吸血鬼	3602	3602027	26	25750	1	2500	0	0
	3602027	吸血鬼	3602	3602028	27	26750	1	2600	0	0
	3602028	吸血鬼	3602	3602029	28	27750	1	2700	0	0
	3602029	吸血鬼	3602	3602030	29	28750	1	2800	0	0
	3602030	吸血鬼	3602	3602031	30	29750	1	2900	0	0
	3602031	吸血鬼	3602	3602032	31	30750	1	3000	0	0
	3602032	吸血鬼	3602	3602033	32	31750	1	3100	0	0
	3602033	吸血鬼	3602	3602034	33	32750	1	3200	0	0
	3602034	吸血鬼	3602	3602035	34	33750	1	3300	0	0
	3602035	吸血鬼	3602	3602036	35	34750	1	3400	0	0
	3602036	吸血鬼	3602	3602037	36	35750	1	3500	0	0
	3602037	吸血鬼	3602	3602038	37	36750	1	3600	0	0
	3602038	吸血鬼	3602	3602039	38	37750	1	3700	0	0
	3602039	吸血鬼	3602	3602040	39	38750	1	3800	0	0
	3602040	吸血鬼	3602	3602041	40	39750	1	3900	0	0
	3602041	吸血鬼	3602	3602042	41	40750	1	4000	0	0
	3602042	吸血鬼	3602	3602043	42	41750	1	4100	0	0
	3602043	吸血鬼	3602	3602044	43	42750	1	4200	0	0
	3602044	吸血鬼	3602	3602045	44	43750	1	4300	0	0
	3602045	吸血鬼	3602	3602046	45	44750	1	4400	0	0
	3602046	吸血鬼	3602	3602047	46	45750	1	4500	0	0
	3602047	吸血鬼	3602	3602048	47	46750	1	4600	0	0
	3602048	吸血鬼	3602	3602049	48	47750	1	4700	0	0
	3602049	吸血鬼	3602	3602050	49	48750	1	4800	0	0
	3602050	吸血鬼	3602	3602051	50	49750	1	4900	0	0
	3602051	吸血鬼	3602	3602052	51	50750	1	5000	0	0
	3602052	吸血鬼	3602	3602053	52	51750	1	5100	0	0
	3602053	吸血鬼	3602	3602054	53	52750	1	5200	0	0
	3602054	吸血鬼	3602	3602055	54	53750	1	5300	0	0
	3602055	吸血鬼	3602	3602056	55	54750	1	5400	0	0
	3602056	吸血鬼	3602	3602057	56	55750	1	5500	0	0
	3602057	吸血鬼	3602	3602058	57	56750	1	5600	0	0
	3602058	吸血鬼	3602	3602059	58	57750	1	5700	0	0
	3602059	吸血鬼	3602	3602060	59	58750	1	5800	0	0
	3602060	吸血鬼	3602	3602061	60	59750	1	5900	0	0
	3602061	吸血鬼	3602	3602062	61	60750	1	6000	0	0
	3602062	吸血鬼	3602	3602063	62	61750	1	6100	0	0
	3602063	吸血鬼	3602	3602064	63	62750	1	6200	0	0
	3602064	吸血鬼	3602	3602065	64	63750	1	6300	0	0
	3602065	吸血鬼	3602	3602066	65	64750	1	6400	0	0
	3602066	吸血鬼	3602	3602067	66	65750	1	6500	0	0
	3602067	吸血鬼	3602	3602068	67	66750	1	6600	0	0
	3602068	吸血鬼	3602	3602069	68	67750	1	6700	0	0
	3602069	吸血鬼	3602	3602070	69	68750	1	6800	0	0
	3602070	吸血鬼	3602	3602071	70	69750	1	6900	0	0
	3602071	吸血鬼	3602	3602072	71	70750	1	7000	0	0
	3602072	吸血鬼	3602	3602073	72	71750	1	7100	0	0
	3602073	吸血鬼	3602	3602074	73	72750	1	7200	0	0
	3602074	吸血鬼	3602	3602075	74	73750	1	7300	0	0
	3602075	吸血鬼	3602	3602076	75	74750	1	7400	0	0
	3602076	吸血鬼	3602	3602077	76	75750	1	7500	0	0
	3602077	吸血鬼	3602	3602078	77	76750	1	7600	0	0
	3602078	吸血鬼	3602	3602079	78	77750	1	7700	0	0
	3602079	吸血鬼	3602	3602080	79	78750	1	7800	0	0
	3602080	吸血鬼	3602	0	80	79750	1	7900	0	0
	3700001	吸血鬼	3700	3700002	1	750	2	0	0	0
	3700002	吸血鬼	3700	3700003	2	1750	2	5	0	0
	3700003	吸血鬼	3700	3700004	3	2750	2	10	0	0
	3700004	吸血鬼	3700	3700005	4	3750	2	15	0	0
	3700005	吸血鬼	3700	3700006	5	4750	2	20	0	0
	3700006	吸血鬼	3700	3700007	6	5750	2	25	0	0
	3700007	吸血鬼	3700	3700008	7	6750	2	30	0	0
	3700008	吸血鬼	3700	3700009	8	7750	2	35	0	0
	3700009	吸血鬼	3700	3700010	9	8750	2	40	0	0
	3700010	吸血鬼	3700	3700011	10	9750	2	45	0	0
	3700011	吸血鬼	3700	3700012	11	10750	2	50	0	0
	3700012	吸血鬼	3700	3700013	12	11750	2	55	0	0
	3700013	吸血鬼	3700	3700014	13	12750	2	60	0	0
	3700014	吸血鬼	3700	3700015	14	13750	2	65	0	0
	3700015	吸血鬼	3700	3700016	15	14750	2	70	0	0
	3700016	吸血鬼	3700	3700017	16	15750	2	75	0	0
	3700017	吸血鬼	3700	3700018	17	16750	2	80	0	0
	3700018	吸血鬼	3700	3700019	18	17750	2	85	0	0
	3700019	吸血鬼	3700	3700020	19	18750	2	90	0	0
	3700020	吸血鬼	3700	3700021	20	19750	2	95	0	0
	3700021	吸血鬼	3700	3700022	21	20750	2	100	0	0
	3700022	吸血鬼	3700	3700023	22	21750	2	105	0	0
	3700023	吸血鬼	3700	3700024	23	22750	2	110	0	0
	3700024	吸血鬼	3700	3700025	24	23750	2	115	0	0
	3700025	吸血鬼	3700	3700026	25	24750	2	120	0	0
	3700026	吸血鬼	3700	3700027	26	25750	2	125	0	0
	3700027	吸血鬼	3700	3700028	27	26750	2	130	0	0
	3700028	吸血鬼	3700	3700029	28	27750	2	135	0	0
	3700029	吸血鬼	3700	3700030	29	28750	2	140	0	0
	3700030	吸血鬼	3700	3700031	30	29750	2	145	0	0
	3700031	吸血鬼	3700	3700032	31	30750	2	150	0	0
	3700032	吸血鬼	3700	3700033	32	31750	2	155	0	0
	3700033	吸血鬼	3700	3700034	33	32750	2	160	0	0
	3700034	吸血鬼	3700	3700035	34	33750	2	165	0	0
	3700035	吸血鬼	3700	3700036	35	34750	2	170	0	0
	3700036	吸血鬼	3700	3700037	36	35750	2	175	0	0
	3700037	吸血鬼	3700	3700038	37	36750	2	180	0	0
	3700038	吸血鬼	3700	3700039	38	37750	2	185	0	0
	3700039	吸血鬼	3700	3700040	39	38750	2	190	0	0
	3700040	吸血鬼	3700	3700041	40	39750	2	195	0	0
	3700041	吸血鬼	3700	3700042	41	40750	2	200	0	0
	3700042	吸血鬼	3700	3700043	42	41750	2	205	0	0
	3700043	吸血鬼	3700	3700044	43	42750	2	210	0	0
	3700044	吸血鬼	3700	3700045	44	43750	2	215	0	0
	3700045	吸血鬼	3700	3700046	45	44750	2	220	0	0
	3700046	吸血鬼	3700	3700047	46	45750	2	225	0	0
	3700047	吸血鬼	3700	3700048	47	46750	2	230	0	0
	3700048	吸血鬼	3700	3700049	48	47750	2	235	0	0
	3700049	吸血鬼	3700	3700050	49	48750	2	240	0	0
	3700050	吸血鬼	3700	3700051	50	49750	2	245	0	0
	3700051	吸血鬼	3700	3700052	51	50750	2	250	0	0
	3700052	吸血鬼	3700	3700053	52	51750	2	255	0	0
	3700053	吸血鬼	3700	3700054	53	52750	2	260	0	0
	3700054	吸血鬼	3700	3700055	54	53750	2	265	0	0
	3700055	吸血鬼	3700	3700056	55	54750	2	270	0	0
	3700056	吸血鬼	3700	3700057	56	55750	2	275	0	0
	3700057	吸血鬼	3700	3700058	57	56750	2	280	0	0
	3700058	吸血鬼	3700	3700059	58	57750	2	285	0	0
	3700059	吸血鬼	3700	3700060	59	58750	2	290	0	0
	3700060	吸血鬼	3700	3700061	60	59750	2	295	0	0
	3700061	吸血鬼	3700	3700062	61	60750	2	300	0	0
	3700062	吸血鬼	3700	3700063	62	61750	2	305	0	0
	3700063	吸血鬼	3700	3700064	63	62750	2	310	0	0
	3700064	吸血鬼	3700	3700065	64	63750	2	315	0	0
	3700065	吸血鬼	3700	3700066	65	64750	2	320	0	0
	3700066	吸血鬼	3700	3700067	66	65750	2	325	0	0
	3700067	吸血鬼	3700	3700068	67	66750	2	330	0	0
	3700068	吸血鬼	3700	3700069	68	67750	2	335	0	0
	3700069	吸血鬼	3700	3700070	69	68750	2	340	0	0
	3700070	吸血鬼	3700	3700071	70	69750	2	345	0	0
	3700071	吸血鬼	3700	3700072	71	70750	2	350	0	0
	3700072	吸血鬼	3700	3700073	72	71750	2	355	0	0
	3700073	吸血鬼	3700	3700074	73	72750	2	360	0	0
	3700074	吸血鬼	3700	3700075	74	73750	2	365	0	0
	3700075	吸血鬼	3700	3700076	75	74750	2	370	0	0
	3700076	吸血鬼	3700	3700077	76	75750	2	375	0	0
	3700077	吸血鬼	3700	3700078	77	76750	2	380	0	0
	3700078	吸血鬼	3700	3700079	78	77750	2	385	0	0
	3700079	吸血鬼	3700	3700080	79	78750	2	390	0	0
	3700080	吸血鬼	3700	0	80	79750	2	395	0	0
	3701001	吸血鬼	3701	3701002	1	750	4	0	0	0
	3701002	吸血鬼	3701	3701003	2	1750	4	5	0	0
	3701003	吸血鬼	3701	3701004	3	2750	4	10	0	0
	3701004	吸血鬼	3701	3701005	4	3750	4	15	0	0
	3701005	吸血鬼	3701	3701006	5	4750	4	20	0	0
	3701006	吸血鬼	3701	3701007	6	5750	4	25	0	0
	3701007	吸血鬼	3701	3701008	7	6750	4	30	0	0
	3701008	吸血鬼	3701	3701009	8	7750	4	35	0	0
	3701009	吸血鬼	3701	3701010	9	8750	4	40	0	0
	3701010	吸血鬼	3701	3701011	10	9750	4	45	0	0
	3701011	吸血鬼	3701	3701012	11	10750	4	50	0	0
	3701012	吸血鬼	3701	3701013	12	11750	4	55	0	0
	3701013	吸血鬼	3701	3701014	13	12750	4	60	0	0
	3701014	吸血鬼	3701	3701015	14	13750	4	65	0	0
	3701015	吸血鬼	3701	3701016	15	14750	4	70	0	0
	3701016	吸血鬼	3701	3701017	16	15750	4	75	0	0
	3701017	吸血鬼	3701	3701018	17	16750	4	80	0	0
	3701018	吸血鬼	3701	3701019	18	17750	4	85	0	0
	3701019	吸血鬼	3701	3701020	19	18750	4	90	0	0
	3701020	吸血鬼	3701	3701021	20	19750	4	95	0	0
	3701021	吸血鬼	3701	3701022	21	20750	4	100	0	0
	3701022	吸血鬼	3701	3701023	22	21750	4	105	0	0
	3701023	吸血鬼	3701	3701024	23	22750	4	110	0	0
	3701024	吸血鬼	3701	3701025	24	23750	4	115	0	0
	3701025	吸血鬼	3701	3701026	25	24750	4	120	0	0
	3701026	吸血鬼	3701	3701027	26	25750	4	125	0	0
	3701027	吸血鬼	3701	3701028	27	26750	4	130	0	0
	3701028	吸血鬼	3701	3701029	28	27750	4	135	0	0
	3701029	吸血鬼	3701	3701030	29	28750	4	140	0	0
	3701030	吸血鬼	3701	3701031	30	29750	4	145	0	0
	3701031	吸血鬼	3701	3701032	31	30750	4	150	0	0
	3701032	吸血鬼	3701	3701033	32	31750	4	155	0	0
	3701033	吸血鬼	3701	3701034	33	32750	4	160	0	0
	3701034	吸血鬼	3701	3701035	34	33750	4	165	0	0
	3701035	吸血鬼	3701	3701036	35	34750	4	170	0	0
	3701036	吸血鬼	3701	3701037	36	35750	4	175	0	0
	3701037	吸血鬼	3701	3701038	37	36750	4	180	0	0
	3701038	吸血鬼	3701	3701039	38	37750	4	185	0	0
	3701039	吸血鬼	3701	3701040	39	38750	4	190	0	0
	3701040	吸血鬼	3701	3701041	40	39750	4	195	0	0
	3701041	吸血鬼	3701	3701042	41	40750	4	200	0	0
	3701042	吸血鬼	3701	3701043	42	41750	4	205	0	0
	3701043	吸血鬼	3701	3701044	43	42750	4	210	0	0
	3701044	吸血鬼	3701	3701045	44	43750	4	215	0	0
	3701045	吸血鬼	3701	3701046	45	44750	4	220	0	0
	3701046	吸血鬼	3701	3701047	46	45750	4	225	0	0
	3701047	吸血鬼	3701	3701048	47	46750	4	230	0	0
	3701048	吸血鬼	3701	3701049	48	47750	4	235	0	0
	3701049	吸血鬼	3701	3701050	49	48750	4	240	0	0
	3701050	吸血鬼	3701	3701051	50	49750	4	245	0	0
	3701051	吸血鬼	3701	3701052	51	50750	4	250	0	0
	3701052	吸血鬼	3701	3701053	52	51750	4	255	0	0
	3701053	吸血鬼	3701	3701054	53	52750	4	260	0	0
	3701054	吸血鬼	3701	3701055	54	53750	4	265	0	0
	3701055	吸血鬼	3701	3701056	55	54750	4	270	0	0
	3701056	吸血鬼	3701	3701057	56	55750	4	275	0	0
	3701057	吸血鬼	3701	3701058	57	56750	4	280	0	0
	3701058	吸血鬼	3701	3701059	58	57750	4	285	0	0
	3701059	吸血鬼	3701	3701060	59	58750	4	290	0	0
	3701060	吸血鬼	3701	3701061	60	59750	4	295	0	0
	3701061	吸血鬼	3701	3701062	61	60750	4	300	0	0
	3701062	吸血鬼	3701	3701063	62	61750	4	305	0	0
	3701063	吸血鬼	3701	3701064	63	62750	4	310	0	0
	3701064	吸血鬼	3701	3701065	64	63750	4	315	0	0
	3701065	吸血鬼	3701	3701066	65	64750	4	320	0	0
	3701066	吸血鬼	3701	3701067	66	65750	4	325	0	0
	3701067	吸血鬼	3701	3701068	67	66750	4	330	0	0
	3701068	吸血鬼	3701	3701069	68	67750	4	335	0	0
	3701069	吸血鬼	3701	3701070	69	68750	4	340	0	0
	3701070	吸血鬼	3701	3701071	70	69750	4	345	0	0
	3701071	吸血鬼	3701	3701072	71	70750	4	350	0	0
	3701072	吸血鬼	3701	3701073	72	71750	4	355	0	0
	3701073	吸血鬼	3701	3701074	73	72750	4	360	0	0
	3701074	吸血鬼	3701	3701075	74	73750	4	365	0	0
	3701075	吸血鬼	3701	3701076	75	74750	4	370	0	0
	3701076	吸血鬼	3701	3701077	76	75750	4	375	0	0
	3701077	吸血鬼	3701	3701078	77	76750	4	380	0	0
	3701078	吸血鬼	3701	3701079	78	77750	4	385	0	0
	3701079	吸血鬼	3701	3701080	79	78750	4	390	0	0
	3701080	吸血鬼	3701	0	80	79750	4	395	0	0
	3702001	吸血鬼	3702	3702002	1	750	1	0	0	0
	3702002	吸血鬼	3702	3702003	2	1750	1	100	0	0
	3702003	吸血鬼	3702	3702004	3	2750	1	200	0	0
	3702004	吸血鬼	3702	3702005	4	3750	1	300	0	0
	3702005	吸血鬼	3702	3702006	5	4750	1	400	0	0
	3702006	吸血鬼	3702	3702007	6	5750	1	500	0	0
	3702007	吸血鬼	3702	3702008	7	6750	1	600	0	0
	3702008	吸血鬼	3702	3702009	8	7750	1	700	0	0
	3702009	吸血鬼	3702	3702010	9	8750	1	800	0	0
	3702010	吸血鬼	3702	3702011	10	9750	1	900	0	0
	3702011	吸血鬼	3702	3702012	11	10750	1	1000	0	0
	3702012	吸血鬼	3702	3702013	12	11750	1	1100	0	0
	3702013	吸血鬼	3702	3702014	13	12750	1	1200	0	0
	3702014	吸血鬼	3702	3702015	14	13750	1	1300	0	0
	3702015	吸血鬼	3702	3702016	15	14750	1	1400	0	0
	3702016	吸血鬼	3702	3702017	16	15750	1	1500	0	0
	3702017	吸血鬼	3702	3702018	17	16750	1	1600	0	0
	3702018	吸血鬼	3702	3702019	18	17750	1	1700	0	0
	3702019	吸血鬼	3702	3702020	19	18750	1	1800	0	0
	3702020	吸血鬼	3702	3702021	20	19750	1	1900	0	0
	3702021	吸血鬼	3702	3702022	21	20750	1	2000	0	0
	3702022	吸血鬼	3702	3702023	22	21750	1	2100	0	0
	3702023	吸血鬼	3702	3702024	23	22750	1	2200	0	0
	3702024	吸血鬼	3702	3702025	24	23750	1	2300	0	0
	3702025	吸血鬼	3702	3702026	25	24750	1	2400	0	0
	3702026	吸血鬼	3702	3702027	26	25750	1	2500	0	0
	3702027	吸血鬼	3702	3702028	27	26750	1	2600	0	0
	3702028	吸血鬼	3702	3702029	28	27750	1	2700	0	0
